user_id,user_name,time,rating,review,gmap_id,business_name,latitude,longitude,business_desc,avg_rating,num_of_reviews,label
106350254295054314950,Bob Cauley,2020-07-20 18:33:20,5.0,I needed to have a loose crown recemented. Dr.Hale quickly accomadated my needs in a highly professional and safe manner. I also explored some further dental needs with Dr Hale snd she provided me with a number of alternatives that might suit my needs. I highly recommend Green Valley Dentalcare.,0x80c8d0253a211dd7:0xfb2ba10f18fe801e,Green Valley Dentalcare,36.0530092,-115.0829064,['Dentist'],4.9,84,relevant
109376670111962200935,D Quiney,2020-01-29 09:26:40,5.0,Ride share pick up spot is the best on the Strip.,0x80c8c432700e369d:0xe2dda86cde111bc8,Park MGM Las Vegas,36.1047256,-115.1743119,"['Casino', 'Hotel', 'Resort hotel']",4.2,9998,relevant
116165470558453707306,Eric D luffy,2018-07-03 15:00:00,5.0,Great fields,0x80c8c06a047c7b6f:0x7bbfd39d328804af,Kellogg Zaher Soccer Complex,36.1807918,-115.2753952,['Soccer field'],4.6,1108,relevant
117602113407447189098,Abbie Jade,2020-03-08 17:53:20,5.0,Spent our weekend here. A great getaway! Room was clean and cheap! Casino was great and the restaurant food was good. Definitely one of my favorite places.,0x80a9c7a05fac330f:0x32f3e9962b1c80ac,Barton's Club 93,41.9875221,-114.6722335,"['Hotel', 'Casino', 'Restaurant']",4.0,1614,relevant
112900850091885013297,Danielle J,2021-02-07 20:33:20,5.0,"Great food, service and atmosphere!! I always stop by when I come to Vegas from California. You'll love it, so make it a point to try anything on the menu! You won't be disappointed!!",0x80c8c93f2ce0f473:0xb70f22f3e787a572,"Rise and Shine, A Steak & Egg Place",35.9949434,-115.2064069,"['Breakfast restaurant', 'Restaurant', 'Steak house']",4.4,645,relevant
100625549520003341866,Jessica Kirchner,2020-01-24 21:06:40,2.0,Customer service was terrible. Lady looked really annoyed she had to take my order and even slammed down my cups. When I paid with my card she just walked away and didnt hand me my receipt had to grab it myself to know what number I was in line.,0x80995b401a37cf29:0xfb7ac7be06402135,Jack in the Box,39.502118,-119.9999925,"['Fast food restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Hamburger restaurant']",3.4,438,relevant
102787785912802369880,pablo gutierrez,2019-02-13 12:13:20,5.0,Great place for sushi and one of the only places in town that has Japanese ramen that doesn't taste like it was microwaved The baked rolls are worth trying,0x80993ff4bef4015b:0xd2310d5586ce880b,Minato Sushi & Bar,39.4642073,-119.7833964,"['Japanese restaurant', 'Authentic Japanese restaurant', 'Korean restaurant', 'Ramen restaurant', 'Sushi restaurant', 'Udon noodle restaurant']",4.2,638,relevant
105011958246917719179,Kosher King of Israel,2017-08-30 21:53:20,4.0,I love taking walks here. Good for filming too.,0x80c8dcf81ef9982d:0x6168bea6116637ba,Bob Price Community Center,36.1970686,-115.0450598,"['Recreation center', 'Community center']",4.7,138,relevant
117397246923242939927,Heather,2020-02-06 03:33:20,5.0,"I must say if you're looking for a professional business to do your taxes and great customer service this is the place to go.. Bruce was very efficient, helpful and answered all the questions I had as well he was very knowledgeable and thorough..",0x80993f8092148655:0xa8b4e6c36074ef93,Jackson Hewitt Tax Service,39.4937758,-119.7881107,"['Tax preparation service', 'Accountant', 'Tax consultant', 'Tax preparation']",4.8,48,relevant
106551817555855495270,Joe Silver,2020-10-18 00:13:20,5.0,impressive design for a cool shopping experience,0x80c8c5f09a7b564f:0x32671c010e0c41d6,Town Square Las Vegas,36.0692862,-115.1748359,['Shopping mall'],4.6,9658,relevant
110000471024654768609,Botje Walt,2019-11-12 17:33:20,4.0,"Food was cold the first time but they immediately made new and within 10 minutes they brought new dishes, food was very good and the ambiance is great",0x80c8d1e7eb89a7e1:0xdf70b181583b137c,P.F. Chang's,36.0225676,-115.0850055,"['Chinese restaurant', 'Asian restaurant', 'Dim sum restaurant', 'Takeout Restaurant', 'Sushi restaurant']",4.3,898,relevant
117210714922282321559,Stacy Bowen,2019-10-01 20:00:00,5.0,I have ordered from here multiple times and always love the food. This time one of my orders was wrong and the gentleman on the phone was very helpful and patient with me. He went above and beyond to make sure I got what I wanted. Thank you so much and I will continue to order from here!,0x80c8ed491335e767:0xcf0646dcf730a057,Lemongrass & Lime,36.2993781,-115.2812539,['Thai restaurant'],4.5,368,irrelevant
111399153471981653993,Tyler Borgmann,2019-02-16 23:33:20,5.0,"Fast service, great food.",0x80c8c598fa10348d:0xa5a7cef118aa42f6,California Pizza Kitchen,36.081471,-115.137822,['Pizza restaurant'],3.6,618,relevant
104826405678570830858,Nita Philyaw,2018-02-06 18:00:00,5.0,I use this Air Pro Master service I am really satisfied.,0x80c8c38b39eaf0c3:0xb54d96476d77710f,Air Pro Master,36.1463647,-115.1628923,"['Heating contractor', 'Contractor', 'Plumber']",4.2,498,relevant
111247914305039955924,Ana Sausedo,2017-11-21 21:33:20,5.0,"Love this place, but the ppl in the front desk are not helpfull at all",0x80c8c5b18410bcc5:0xb2cabc677b0bf67b,"Bluegreen Vacations Club 36, Ascend Resort Collection",36.1030469,-115.156098,['Hotel'],4.2,3038,relevant
101968419384607919484,Gabriel Olvera,2018-06-28 23:53:20,4.0,Love her taco,0x80c8c53675cc56d3:0xfa0a3b95af0cac6c,Taco Y Taco Mexican Eatery,36.1010451,-115.1005935,['Mexican restaurant'],4.2,742,relevant
118361783245124861026,Karenandraul Vazquez,2019-06-08 13:20:00,5.0,Very Beautiful at night,0x8099479181b2f36d:0xcf634009bd42a06d,Reno Arch,39.5281622,-119.813681,['Historical landmark'],4.5,2947,relevant
111585392459708945822,Rachael Versola,2017-01-11 04:46:40,5.0,Up!!! I Starbucks!!!,0x80c8cfa5d7beabf3:0x41df318918ec519d,Starbucks,36.041762,-115.135521,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']",4.3,225,relevant
100980211303150749726,Rich T.,2019-02-27 20:40:00,1.0,"Would not recommend A1 Radiator to clean your diesel particulate filter in the exhaust system of all new diesel vehicles. I paid them to do mine and with no success. They gave me a printout with figures on it but I'm not sure if they're accurate or not. After picking it up and installing the ""cleaned"" part, my vehicle still was not running correctly. I ended up replacing the DPF with a new one and the vehicle runs just like it's supposed to. I called to see if they would do a full or partial refund and was told that there was nothing they could do. If they would have shown any concern or offered a partial refund, I would have been a happy Customer.",0x809940adbc8832c5:0xb0450ced90e66487,A-1 Radiator Repair,39.5276815,-119.7986409,['Auto repair shop'],3.8,58,relevant
100355388149599488456,Marilyn McDonald,2018-07-02 05:40:00,5.0,Fantastic Los Lobos Concert,0x809940cb024da083:0x1cc0b828511f0816,Wingfield Park,39.5241626,-119.8162679,"['Park', 'Tourist attraction']",4.5,2571,relevant
105209363187764879646,Jerry Oneal,2019-02-16 12:26:40,5.0,They are very helpful and very patient. Also very respectful.,0x809938a6855e484d:0x44178514bdeb88ef,Boost Mobile,39.5472267,-119.7836783,"['Cell phone store', 'Telecommunications service provider']",4.4,64,relevant
117611427318447856506,NANCY Furlong,2017-10-18 04:13:20,5.0,"You can find some good deaks here if you shop carefully, parking is not the greatest, entry and exit isnt that great....",0x80c8da96c01b64a1:0x2d118f8ef9dffef2,Family Dollar,36.0996796,-115.0661065,"['Dollar store', 'Clothing store', 'Discount store', 'Discount supermarket', 'School supply store', 'Tobacco shop', 'Toy store']",3.8,167,relevant
101828432298404320168,Jonathan Duncan,2017-03-23 06:20:00,4.0,(Translated by Google) Meh (Original) Meh,0x80c8c5996d9061fd:0xb197cd94aed6d761,OYO Hotel & Casino Las Vegas,36.1002252,-115.167721,"['Hotel', 'Casino', 'Resort hotel', 'Restaurant']",3.7,9998,relevant
117951962603050163449,kathy shaffer,2017-12-31 03:13:20,5.0,It's was GREAT as always,0x80a607341a964f1d:0xdaf33a7118ef9d79,The Star Hotel,40.829334,-115.762804,"['Steak house', 'Basque restaurant']",4.6,998,relevant
118046172805859572247,Chache,2019-06-01 06:20:00,5.0,"Great service, amazing food and karaoke",0x80c8c695ee4d7a4d:0xbcadaef40cb0a2e0,Krung Thai Restaurant,36.1145384,-115.2076576,"['Thai restaurant', 'Asian restaurant', 'Restaurant', 'Southeast Asian restaurant']",4.6,258,relevant
106289757693532114254,chuck dixon,2019-01-04 22:13:20,1.0,BEWARE! They damaged my car They sent it to the ford dealer in reno to repair it. I got it back with more damage. THEY REFUSE TO REPAIR IT. Even though i have two mechanics they say it was not damaged before going into capital auto. BE SAFE TAKE YOUR CAR ELSE WHERE,0x80990aa2ac5298e9:0x17698685a75a4dee,Capitol Automotive,39.1700608,-119.7663578,"['Auto repair shop', 'Auto air conditioning service', 'Auto tune up service', 'Brake shop', 'Car repair and maintenance', 'Diesel engine repair service', 'Oil change service', 'Radiator repair service', 'Truck repair shop', 'Wheel alignment service']",4.6,158,relevant
104836780069930812783,Chris Fones,2019-08-20 14:06:40,5.0,Mark is always very helpful and I've used this location many times with positive results.,0x80c8c0186930e839:0x8cf6f80e435fafad,Meineke Car Care Center,36.1966488,-115.2614232,"['Auto repair shop', 'Auto radiator repair service', 'Auto tune up service', 'Brake shop', 'Car battery store', 'Car repair and maintenance', 'Mechanic', 'Muffler shop', 'Oil change service', 'Tire shop']",4.2,318,relevant
104218391431788466695,Jeff Gotlieb,2018-05-04 05:00:00,4.0,Good place to have breakfast.,0x80c8d0d7295f1d31:0x8a323ae2eba146db,Skyline Hotel & Casino,36.0623779,-115.0084457,"['Hotel', 'Casino', 'Live music bar', 'Restaurant']",4.0,2088,relevant
115196808556232465551,Jaylynn Manini,2020-02-26 23:33:20,5.0,Very good service,0x80c8c506e812ea5b:0xa24384c595a5fdc3,Poke Heaven,36.1034763,-115.1377755,['Hawaiian restaurant'],4.7,218,relevant
104674181999148282749,Cole Rowden,2019-03-29 14:33:20,2.0,Slow buisness,0x80c8e8604e581d1f:0xf8b80e5ce86da3f8,Asada Mexican Restaurant,36.2767143,-115.1150247,"['Mexican restaurant', 'Burrito restaurant', 'Seafood restaurant', 'Taco restaurant']",4.4,338,relevant
100422427417305699725,Peace Alliance,2019-07-26 03:00:00,5.0,"Very nice and clean, it is a real eclipse from other theaters.",0x80c8c39b9ee4f8f1:0xcabcdab4047c5d05,Eclipse Theaters,36.1620788,-115.1486747,['Movie theater'],4.5,1738,relevant
100320666372064176986,Richards window tining,2019-06-09 03:13:20,5.0,Best breakfast in town my regular Friday morning spot for years,0x80c8c41ef486977d:0x409d4deddec5bb72,Polaris Street Cafe,36.1237955,-115.1859379,['Breakfast restaurant'],4.7,438,relevant
113801286457977953332,Felipe Dominguez,2017-09-11 20:00:00,5.0,(Translated by Google) Great service (Original) Buen servicio,0x80c8c3eec1c58773:0x17caa193f55d991,"Adam S. Kutner, Accident & Injury Attorneys",36.1573289,-115.172451,"['Personal injury attorney', 'Law firm', 'Attorney', 'Legal services']",4.7,1585,relevant
113478968835682157130,ALEXANDRA FUENTES,2019-03-13 06:53:20,5.0,"(Translated by Google) A great Gym, spacious, variety of machines and equipment. You can do cardio in a cinema-like space. (Original) Un gran Gimnasio, espacioso, variedad de maquinas y equipos. Puedes hacer cardio en un espacio tipo cine.",0x80c8c0962b993051:0xb6604e0fc524d26a,EōS Fitness,36.1426958,-115.2691603,"['Gym', 'Fitness center', 'Indoor cycling', 'Personal trainer']",4.0,418,relevant
105652010483375565698,Michelle Rowland,2019-09-30 16:13:20,5.0,Robin is awesome! I love this place!,0x80c8c3076a4c36f9:0x82f100fdea03d0eb,NuWu Cannabis Marketplace,36.184028,-115.139375,['Cannabis store'],4.7,4606,relevant
101380422662791195956,Stacy Welch,2019-04-21 07:00:00,5.0,Very Clean & the air is the cleanest out of any hotel in my opinion.,0x80c8c415f0a42c77:0x6dfe9d2a7799bd63,The Mirage,36.1211957,-115.1740735,"['Casino', 'Hotel']",4.4,9998,relevant
113056751014043661008,Billy Matthews,2020-11-29 22:46:40,1.0,Just received a double cheeseburger and to my surprise there was no cheese on it. While sitting in the parking lot eating I saw two customers walk in carrying bags of food and they weren't happy. Looks like today was a rough day getting orders correct.,0x80c8ce4646a44bc5:0x1fff819dd44954d7,Burger King,36.0207589,-115.1219004,['Fast food restaurant'],3.4,492,relevant
114756303703845569585,Motorola Z3,2020-09-22 02:00:00,5.0,"(Translated by Google) Thank you Krishna for all your help with my insurance, I sprinkle all the covercober thanks I have a lot of money (Original) Gracias Krishna por todo tu ayuda con mi aseguranza me esprico todas las covercober gracias haore mucho dinero",0x80c8c364869e42ab:0x2931e8b92f1f5079,Stellar Insurance Services East,36.159199,-115.127022,['Insurance agency'],4.9,351,relevant
114886148523703865932,Ruby Herrera,2018-07-02 19:33:20,5.0,Great food.,0x80c8db644bd5a3e1:0x6befa79a3ba9ae61,In-N-Out Burger,36.1608517,-115.0626777,"['Hamburger restaurant', 'Diner', 'Fast food restaurant', 'Lunch restaurant', 'Restaurant']",4.6,2780,relevant
107166449964656144729,Sharon Giddings,2018-06-09 02:06:40,5.0,Love this place,0x80c8c3882a72b611:0x9c77dac8bffa69d9,STRAT Cafe,36.1484123,-115.1543713,['Diner'],3.5,648,relevant
104635181050608861740,Fred Vill,2019-10-06 02:46:40,5.0,Great fresh food. Great service!!,0x80c8c7d6474e120d:0xc9a9ed9e94535275,Oyshi Sushi,36.0472908,-115.2441439,['Restaurant'],4.4,1058,relevant
102385186133569944512,Greta Radaelli,2020-12-29 05:33:20,1.0,"It is incredible (and sad) that so many people rated it ""best pizza ever"". As an Italian, I think the pizza was disgusting. After waiting outside for half an hour, I could not even eat my Margherita. The cheese on top was yellowish and the tomato sauce not fresh. I never write reviews... But I felt that the advertising of this pizza was completely off. This is more like bar food, so don't expect good quality. The place is nice and the staff is kind though.",0x80999bd6f67b7c3d:0xb9a081df15735c5,Lake Tahoe AleWorX Stateline,38.9607948,-119.9406884,"['Pizza restaurant', 'Bar', 'Brewpub', 'Cocktail bar', 'Family restaurant', 'Restaurant']",4.3,254,relevant
110329917109389382305,Shonie De La Rosa,2019-12-20 00:00:00,5.0,Had fun!,0x80c8d5729344757d:0x2b7fee910cf10fa7,"Railroad Pass Hotel, Casino and Travel Center",35.9726431,-114.911879,"['Hotel', 'Banquet hall', 'Bar', 'Buffet restaurant', 'Cafe', 'Casino', 'Steak house']",3.9,4678,relevant
109087438635275823667,Isabel Garcia,2020-07-28 04:20:00,5.0,Good food,0x80c8c40e748a1f2b:0xaa99e0ff46fb79ee,El Dorado Cantina Las Vegas Strip,36.1350222,-115.1712667,['Mexican restaurant'],4.4,1920,relevant
103166418037224304034,Allison Hannum,2018-12-19 00:40:00,4.0,Good care but very expensive,0x8099bdf065e20a83:0x63c3327adc2c163f,Carson Valley Veterinary Hospital,38.9387925,-119.7801418,"['Veterinarian', 'Emergency veterinarian service', 'Veterinary pharmacy']",4.6,353,relevant
102606327375291798558,Dallas Smith,2017-12-23 20:13:20,5.0,This place is GREAT! Authentic Argentine food and atmosphere. Can't wait to come back!,0x80c8c6c834ef8bb5:0x7a8eeda5cb9e163,Rincon de Buenos Aires Restaurant,36.1262091,-115.2142785,"['Argentinian restaurant', 'Latin American restaurant']",4.6,866,relevant
109460120321453710265,Maximiliano Lopez,2019-04-03 00:06:40,5.0,Great place for BBQ meat already marinated. Has an amazing range of fresh produce well priced thisbja a go to place for Vegetables.,0x80c8c4c18be3ae2b:0xcd11179ff1b939a5,La Bonita Supermarkets,36.1308499,-115.1159644,"['Supermarket', 'Bakery', 'Butcher shop', 'Juice shop', 'Mexican grocery store', 'Restaurant']",4.3,2291,relevant
